id,lat,lon
2200,59.34974775297004,-138.32676016900268
2201,59.2787847192934,-138.17524857756388
2202,59.19776031887617,-138.12978547233553
2203,59.07736028093511,-138.34395590617217
2204,59.29185325070722,-138.53500103534753
2205,59.30171770641814,-138.71015484882918
2206,59.33199602056629,-138.7708688271186
2207,59.40726484915257,-138.31866699765476
2208,59.45684775222943,-138.92469487574542
2209,59.59840678767484,-139.14963584235096
2210,59.64241666517565,-139.40314182292482
2211,59.79800610819,-140.13744944943468
2212,59.81035300585088,-139.0081437474803
2213,60.07076839478924,-140.9903691116968
2214,60.13705389556915,-141.00131360500055
2215,59.80406499761769,-140.90871684653325
2216,59.73612065992425,-140.5356011281269
2217,60.12177465090398,-143.69989546307815
2218,60.12335724622697,-143.4545642193835
2219,60.16338373287678,-143.79172142683373
2220,60.260677554107936,-143.88972301510458
2221,60.41076555710805,-143.8006261103475
2222,60.334372768890695,-143.96772979404105
2223,60.38164405634477,-144.11409498673493
2224,60.282028165466954,-143.94429054784172
2225,60.29977120139826,-144.31872235745635
2226,60.429958912751495,-144.1853237819332
2227,60.40682977443016,-144.300376765022
2228,60.392012569566454,-144.48228656225422
2229,60.36654683838605,-144.5410912677612
2230,60.70264692774948,-144.38109114494975
2231,60.77867499743374,-143.8384143853174
2232,60.251252551291564,-143.1251410203153
2233,60.22642311434139,-143.13500025083246
2234,60.063360412184466,-143.33679680879598
2235,60.090943673905194,-143.00696386381168
2236,60.726234650321636,-142.51803123065872
2237,61.761012809058926,-141.17476346532155
2238,61.766898658905795,-141.2912524775616
2239,61.802514908566565,-141.25297173432583
2240,61.79169851184478,-141.64936551827373
2241,62.038346644820116,-141.81076847447096
2242,61.62877531536358,-141.96632696667425
2243,61.201841231310624,-143.00631706505675
2245,61.2071020303879,-144.2475741910083
2246,61.18488536656893,-144.3604250227028
2247,61.50112882121433,-144.14459511682878
2248,61.53514881369707,-144.21933693035902
2250,62.42657003412248,-143.3863432310386
2251,62.42385661880918,-143.5323613052097
2252,62.51635716608197,-143.28053344236903
2253,62.703633179001855,-144.0732184954593
2254,62.590444050925235,-145.09698178322284
2256,61.781672543957136,-145.16862602187274
2257,61.47997389657286,-145.53628346674202
2258,61.69434850216414,-145.94001011492335
2259,61.898582112971745,-145.67578931779127
2260,61.88483868352098,-146.04106346553561
2261,61.83796430146288,-146.2003830075996
2262,61.871616700102194,-146.45818826692852
2263,61.02910238864431,-146.948763320083
2264,61.1519299375128,-146.6271585430301
2265,61.086605764646286,-146.12886497234246
2266,61.06363343775869,-146.29506218635152
2267,60.94267387498583,-146.4948960012296
2268,61.02480168043806,-145.2754254430439
2269,60.997520664947444,-145.04076315019984
2270,61.032619480838946,-144.72879145491112
2272,60.80396396816875,-144.5973978417882
2273,60.94438323056565,-144.75155495547295
2274,60.49178877277952,-145.09467691135828
2275,60.54894669121816,-145.67676810201968
2276,60.51716611560634,-145.33919710180757
2277,61.03133423961068,-147.12921500790355
2278,61.081488416800745,-147.44020471954065
2279,60.50201410389404,-148.0381073470256
2280,60.51603340098926,-148.1180505443326
2281,60.451473592950165,-148.1207536275622
2282,60.43374016557297,-148.1060317404695
2283,60.28524431937196,-148.30804026594294
2284,60.26604766252703,-147.87135544484738
2285,58.35612659488458,-152.30231009589298
2286,58.386563777267355,-152.67605902456066
2287,59.243284041491734,-150.95941028419628
2288,59.3810593829435,-150.81872665491747
2289,59.60531369364699,-151.1131270154925
2290,58.96104555711553,-153.4773839531441
2291,58.3885606356902,-152.76993399860623
2292,58.77641011259313,-153.43789789890275
2293,59.42368568483296,-153.9179694502502
2294,59.38344042731579,-154.29073951948754
2295,59.47123494247575,-154.27861126071065
2296,59.52907531303994,-154.07933022298363
2298,59.05573415999056,-154.62564154594614
2299,58.90427719019205,-154.58510259985925
2300,58.95801001812487,-154.97693594434773
2301,58.99855068813598,-154.70740562279966
2302,59.07417817817597,-154.93212888971493
2303,59.00148053674977,-155.39582488043692
2304,59.235530463123276,-154.75788547948702
2305,59.171288296568584,-155.35223286460257
2306,59.11833301793873,-155.5495894501259
2307,59.17455382283125,-155.7036498204405
2308,59.18116412041797,-156.0371923324104
2309,59.22700629543246,-156.03997994224034
2310,59.54701103788476,-155.1344760777244
2311,59.34161742205983,-156.000907303259
2312,59.34710403437159,-155.97604562760924
2314,59.22326980756425,-155.60536038640382
2315,59.668364276200336,-155.35696778038167
2316,59.35434463574691,-154.69236080580578
2317,59.5545002488714,-154.5142384597062
2318,59.99186431332888,-154.49080293982428
2319,60.21871217711268,-154.3106992599245
2320,59.89451836700223,-154.86755178981605
2321,59.93211891053721,-154.77709070745354
2322,59.88149832423264,-154.7826246180463
2323,59.95359108243409,-154.7392304948757
2324,59.992171364406666,-154.6971412286093
2325,60.09571534071154,-154.9115183461694
2326,60.139816035780065,-155.06036004800495
2327,60.30065111313477,-154.32629418908522
2328,60.177429429911314,-154.027563083684
2329,60.04450694888778,-154.1417304816584
2330,59.595892529995226,-154.12342044205
2331,59.571111709333614,-154.08675538923617
2332,59.59109564170868,-153.99782507144923
2333,59.62720813676979,-154.03390313411816
2334,59.935239983781734,-152.92312637328715
2335,60.4747380521656,-151.9269013189879
2336,60.68294311279859,-152.3963676128726
2337,60.37057873646267,-152.93328454877707
2338,60.650044492358504,-153.82801189007094
2339,60.505050878740526,-153.86762418607216
2340,60.488190052421864,-154.00911770470532
2341,60.486650048660096,-154.3481008588528
2342,60.62650340227673,-154.29903974959177
2343,60.64584429937202,-153.990251158832
2344,60.78786338607586,-153.94081417531285
2345,60.95262383089263,-153.88065438668062
2346,61.2091912619196,-152.57592113556993
2347,61.168247457075935,-152.88770551691516
2348,61.12525573072156,-153.79326904962437
2349,60.82041782081462,-152.70915507983315
2350,60.79640084962001,-152.26914287055726
2351,60.78440662844326,-152.32709993089767
2352,60.86426034664262,-150.57917803999612
2353,60.83011890927298,-150.52247548635427
2354,60.8493799301063,-150.44599787537666
2355,60.91186868359907,-150.34138948806034
2356,60.85825750056838,-150.2864603535822
2357,60.84970014416386,-150.23557296254467
2358,60.74767374111878,-150.31521372197665
2359,60.67489085946866,-150.54143960577704
2360,60.65288307056477,-150.59576365177338
2361,60.64352967162495,-150.57192694543744
2362,60.630739413684736,-150.6091929126607
2363,60.654313420273304,-150.6409231132215
2364,60.61479943323647,-150.70859101753322
2365,60.48856166949059,-150.28347821221
2366,60.42378093531071,-150.34959600093524
2367,60.48385039250234,-150.71679109140345
2368,60.598803263322026,-150.99905802121748
2369,60.631773696054104,-150.72476037614186
2370,60.77169049427979,-151.05861598602863
2371,60.7321444100624,-151.18712269149486
2372,59.904131407247405,-151.05612393266819
2373,60.18343795962636,-150.86808210816764
2374,59.73829193586661,-150.77435110189285
2375,59.594908869477585,-150.2559453421761
2376,59.550921154365106,-150.2800242308759
2377,60.23727787411006,-149.05376435365054
2378,60.19841793078221,-149.35437744369196
2379,60.40859777642395,-149.55191285950346
2380,60.27025370205892,-149.42856292790506
2381,60.341162438875024,-149.8798026732373
2382,60.38985143540593,-149.75064180042222
2383,60.45267313455252,-149.49430352881322
2385,60.511607737236886,-149.3726963856384
2386,60.48078862110789,-149.27947574454126
2387,60.673378670289196,-148.9788610323073
2388,60.395070911544956,-149.2516397039733
2389,60.635110211148216,-148.29860188614538
2390,60.76936968596202,-148.80646768157098
2391,60.83274319809955,-148.07963859242795
2392,61.09222089220036,-147.82042115701574
2393,61.284393385947865,-148.534856414189
2394,60.939498716990826,-148.78006204502287
2395,60.90827638129964,-148.76962583624623
2396,61.31301028447121,-150.45584750274637
2397,61.34129988407607,-150.5045943712413
2398,61.46369864030574,-150.4284368683997
2399,61.53014556018705,-149.91339884149122
2400,61.62128100898616,-150.17334560862997
2401,61.57065182667288,-149.92646109294785
2402,61.532369854408564,-150.00932998773092
2403,61.636470279310785,-150.0564559531751
2405,61.57367392880599,-149.48480452691388
2407,61.505247596188156,-149.37107599315905
2408,61.37421712457849,-149.0464340506614
2409,61.54267987351322,-148.9406050282772
2411,61.526354723989385,-148.89978370877455
2412,61.876499914533184,-147.31816235574
2413,62.02369701050723,-146.372331732696
2414,62.07346236578714,-146.60188570082673
2415,62.14534302014919,-146.65496051728533
2416,61.924332702438626,-146.8736487166948
2417,62.3092481111593,-146.65646311870353
2418,62.331836080885154,-146.54822001230534
2419,62.35676902403151,-146.45755892469896
2420,62.37088090251605,-146.47934649139975
2421,62.37953016368825,-146.52161124707388
2422,62.40510275418073,-146.57242548940474
2423,62.40412316847858,-146.6563682822641
2424,62.39660339251666,-146.90088636611645
2425,62.491222519823204,-146.65606637830794
2426,62.52192356205009,-146.77190275794973
2427,62.616414079296106,-146.82376632442222
2428,62.61041298683499,-146.71315060807802
2429,62.5107359521339,-146.47664722609562
2430,62.49146605828704,-146.49209453169976
2431,62.45371474266326,-146.48738994778307
2432,62.44038030629778,-145.9617628190966
2433,62.35463307928879,-146.02218613835385
2434,62.42692912409854,-145.78868606376273
2435,62.36946840803397,-146.1299913571866
2436,62.25676508568187,-146.09120928158586
2437,62.2770765452599,-146.14901542103016
2438,62.35274726383854,-146.21205187588131
2439,62.20918763881544,-145.9294014828389
2440,62.20240744088993,-146.0230038059502
2441,62.13047236333056,-146.07527339345262
2442,62.117550420447785,-146.0498380142426
2443,62.128605547143806,-145.9293685311869
2444,62.24163821640742,-145.95813293643312
2445,62.28748725921687,-145.8797649806982
2446,62.416127704001006,-145.6083002409414
2447,62.49294440602749,-145.65459213180168
2448,62.48572038151728,-145.7375842581087
2449,62.54332168143272,-145.85289948611975
2450,62.471648333909464,-145.9283079327638
2451,62.48054219979327,-146.0206624644218
2452,62.51118775435599,-146.007043279158
2453,62.53837079939049,-145.70433817673867
2454,62.61077449258812,-145.28672309556597
2455,62.95994462319559,-144.88143595822683
2456,62.902787225474185,-145.54127389446774
2457,63.126855068142085,-145.5409681865167
2459,63.17680567958506,-145.6628555298683
2460,63.13586275309418,-145.96168616326804
2461,63.12915528236323,-146.08792606212893
2462,63.000330913781,-146.05311335248427
2463,63.05588686900147,-145.9895434573659
2464,62.99061977107647,-145.88380136724857
2466,62.93373526452359,-146.1119611962758
2468,62.57670750400111,-146.16562379650787
2469,62.623285343231096,-146.55702141058538
2470,62.73046067944123,-146.82137835315268
2471,63.183629729566306,-146.29577791107567
2472,63.116744021449065,-146.26155493560253
2473,63.23099537104142,-145.99812674494305
2474,63.3418236043736,-147.0002997731354
2475,63.190711684174616,-147.85389321509228
2476,63.00539816741408,-147.42754389836008
2477,62.98893408617152,-148.20507212789437
2478,62.77677767933643,-148.43479201581755
2479,62.78532115656227,-148.48307441966853
2480,62.73232854912846,-148.05037022341776
2481,62.678196778239595,-147.81087582376838
2482,62.7582406974301,-147.1587020321268
2483,62.61780935833675,-146.98050671490327
2484,62.362792057406004,-147.79316285834713
2485,62.70927387172314,-148.87179406309656
2486,62.740785370423765,-150.11507060767832
2487,63.009061251400254,-148.25102585891125
2488,63.30761363050706,-149.15572705841123
2489,63.854215625930664,-149.64553160933087
2490,63.475224862415494,-150.87628593473448
2491,62.47712210401458,-151.45406499954706
2492,62.52596220137658,-150.3990947086318
2493,62.34168926571898,-149.30959672036556
2494,62.34197026261539,-149.88337937415625
2495,61.981420220683425,-150.22528499826652
2496,62.13753631380915,-150.86374496906242
2497,62.00365280916322,-151.38836159506317
2498,61.74111464688141,-151.38426246240903
2499,61.748878224492685,-150.9003473170206
2500,61.35677459421054,-151.36673290278873
2501,61.40429530567823,-151.59482142506704
2502,61.48893553800812,-151.56946020183588
2503,61.56960760482246,-151.5568784668071
2504,61.494091383456954,-151.90079358961935
2506,61.96871566034564,-151.56313439072977
2507,62.55448407697728,-153.63806543043813
2509,62.723519676305855,-155.25471016912715
2510,62.81745239280069,-154.97694772944152
2511,62.78424661723102,-154.99540338990914
2512,63.05741818205273,-153.95048386327227
2513,62.97540908429324,-154.63735183429748
2514,63.0788860450843,-154.36372192101535
2515,63.165815918827626,-153.60529468836774
2516,63.24824636141421,-153.5450902250247
2517,63.21335644181871,-153.19234583240504
2518,63.02211092427906,-152.79510356183695
2519,62.86638133159338,-152.61199676143602
2520,62.853091419939645,-152.6287973932749
2521,63.40713696765388,-152.60338103839237
2522,63.569386223155256,-152.7137480704161
2523,63.57379175498055,-152.4501810445128
2524,63.54382183930197,-152.50184237670402
2525,63.536565763014124,-152.55325695992374
2526,63.51942985862277,-152.52632344867317
2527,63.577973254328086,-152.42135109176104
2528,63.58079234756127,-152.38708152687246
2529,63.59394448237899,-152.3360097654004
2530,63.70476050557397,-152.45794876982907
2531,63.75708611557686,-152.5062590339718
2532,63.896282220401424,-152.22693653139802
2533,63.805593373116395,-151.90849402625622
2534,64.02893395202246,-151.16336578926916
2535,64.4323305512069,-150.6486488821172
2536,64.21342581982354,-150.90552147202274
2537,64.2262610968254,-151.19998897160897
2538,64.35175687633767,-151.29677390113403
2539,64.28357572095544,-151.00678155005846
2540,64.43826605180597,-150.82720884236352
2541,64.14340908058627,-151.40210699376345
2542,63.954207875527814,-151.71145171422327
2543,63.97085112300017,-151.66613668913192
2544,63.949543607525094,-151.66004448156394
2545,63.91038047098395,-151.51018254607325
2546,63.904933850194155,-151.82863625797708
2547,63.940016810889674,-151.90842308299534
2548,63.91714620417275,-152.37203840294328
2549,63.43967699392116,-153.16343959424557
2550,63.419664216080456,-153.2357454617493
2551,63.54499225134426,-153.40341596343592
2552,63.641515223265905,-157.5348919983102
2553,63.59789968392751,-157.7441043260488
2554,63.54206364006815,-157.89546131241173
2556,63.17368865479534,-158.06724201542664
2557,63.085731539675564,-158.09814356730536
2558,63.04366595849822,-158.10499210370432
2559,63.06534936139638,-158.15306794561843
2560,63.10168445329083,-158.23227873050405
2561,63.1181734325665,-158.28361646594192
2563,63.10654099361984,-158.3132406134663
2564,63.03076606760271,-158.28860731285195
2565,62.91568477232366,-158.40955601776238
2566,62.96638342944179,-158.09678390010066
2567,61.94510066489328,-159.4275491830341
2568,61.479055332642034,-159.45163080612602
2569,61.470450645472305,-159.5718941738165
2571,61.48145599480572,-159.63700134470756
2572,61.4548526044175,-159.67797885936312
2573,61.415861773410754,-159.7698026787958
2574,61.42318446277215,-159.79755009210018
2575,61.37080491551461,-160.01586608255093
2577,61.43746013255573,-156.9407138175276
2578,61.62787469639607,-156.87801399110566
2579,61.612916806164954,-156.8415995077364
2580,61.65657528284688,-156.68916714525207
2581,61.67829061389218,-156.67282522654025
2582,61.79539709520184,-156.10046440452135
2583,61.71570552871482,-156.35141341756943
2584,61.66263145946204,-156.478956734677
2585,61.557727281463194,-156.27603430942506
2586,61.54472277709387,-155.65255682939593
2587,61.44606031566531,-155.3618638167408
2588,61.432556815448486,-155.2667829921835
2589,61.39462446708235,-155.3120268233881
2590,61.281632018519566,-155.51747416580048
2591,60.95328927412099,-154.8892100066975
2592,60.95900378984153,-154.75406983030985
2593,61.2239278439516,-155.73375730253957
2594,61.258508155716534,-155.56957804147814
2596,61.45542170331124,-156.15951000054167
2597,60.344262768970076,-155.33260207302726
2598,60.153666817858685,-155.45793672929088
2599,60.08225551432064,-155.50297074629125
2600,60.10458099580982,-155.43510933465788
2601,60.100487360329446,-155.36717356217397
2602,60.050932646596756,-156.26484558240423
2603,60.06534435523296,-156.299267340834
2604,59.82496216725902,-156.98308465656348
2605,59.66511964894467,-156.1019651773614
2606,59.50077656417759,-156.2275476590656
2607,59.44954819060971,-156.17231283675795
2608,59.42868279263525,-156.17010305771421
2609,59.43967867392027,-155.99775881010035
2610,59.37662250813391,-156.3055810973248
2611,59.29400528437704,-156.12840452028092
2612,59.361602052515735,-157.04157697498647
2613,59.38799875546127,-156.87682165053042
2614,59.396315253131355,-156.82673608589536
2615,59.92573153867431,-157.5357275691572
2616,60.07363593626005,-158.20640735407358
2617,59.98091189403037,-158.16150458359857
2618,60.04638106650534,-158.07056098625418
2619,59.94718444865171,-158.66605731472046
2620,59.89620856427285,-158.30756493419278
2621,59.75115616488745,-158.47157190392593
2622,59.5149680009057,-158.29931742925865
2623,59.53547801734759,-158.7949720245524
2624,59.656728117089024,-158.71694733282908
2625,59.78452174977014,-158.78451201411832
2626,59.8077784920378,-158.52904438823518
2627,59.74737429308234,-158.87420031965425
2628,59.83761496567991,-159.4722440470051
2629,59.76917721724701,-159.8094380724084
2630,59.94431977831509,-159.49419657898707
2631,60.110289819636144,-159.5482981386439
2632,60.04105319862602,-158.85008497603664
2633,60.21871345796966,-158.9359069123948
2634,60.17695715999303,-159.16854064570884
2635,60.13850369433818,-159.40272888782988
2636,60.21526373157135,-159.46529497923635
2637,60.29087153924582,-159.31270463079994
2638,60.32016261577743,-159.27918482572818
2639,60.323242095853985,-159.35574429379966
2640,60.47449304582669,-159.17070233832422
2641,60.357092117039464,-158.87377493699933
2642,60.39853545558041,-158.93209551591676
2643,60.15906271042959,-158.33124093979302
2644,60.466297806185516,-158.91778825662325
2645,60.101196653639086,-159.6576390817708
2646,59.870871220176,-160.07624026032912
2647,60.22514877358038,-160.3232028643401
2648,59.466119155932155,-161.11390244381843
2650,59.49769536449735,-160.53557274041165
2651,59.387892447247076,-160.3645581033295
2652,59.34421041818201,-160.47714402940656
2653,59.68506729988669,-160.38763191909797
2654,59.710176085598725,-160.3119680114216
2655,59.73661760484686,-160.26389526652247
2656,59.62411572568526,-159.6133351683321
2657,59.646811970492614,-159.63702662866024
2658,59.56780243579574,-159.3601666039181
2659,59.61452929833989,-159.14254041187232
2660,59.57650883870871,-159.1426387378926
2661,59.49505200070847,-158.8378550129327
2662,59.34761251143866,-158.8228076194474
2663,59.2311569174927,-158.92670145181387
2664,59.08940831758887,-159.4426942775278
2665,59.0951422739705,-159.21562913355945
2666,59.332314766255536,-159.84388593677087
2667,59.13648113648683,-160.08373928462004
2668,59.078264224576834,-160.16980233002016
2669,58.943688753032006,-160.22646798438575
2670,58.933991215871885,-160.20340121482727
2671,58.82052425721944,-161.6361585307669
2672,56.66364942089215,-159.29920836805735
2673,56.65285866457518,-159.278482220622
2674,56.799693828782054,-159.03339260021076
2675,56.76207168737631,-158.86400609292633
2676,56.69302977962546,-158.52420612121006
2677,56.74271092224904,-158.52049012227053
2678,56.7223963366427,-158.61502062832955
2679,56.7651645311049,-158.71328768967322
2680,57.208439502287575,-158.27997582880323
2681,57.28662104063735,-158.11263824951212
2682,57.2210866885823,-158.17428865516817
2683,57.231430062350036,-158.3268125101601
2684,57.26948859247123,-158.22421690660192
2685,57.35477212512709,-157.9724099013125
2686,57.28777090691498,-158.03487692553622
2687,57.32530696318871,-157.9550269767063
2688,57.39494078666913,-157.93268811146518
2689,57.39010291205346,-157.96565536917157
2690,57.98508619420972,-157.4425679923285
2691,57.96810471564566,-157.46537278417773
2692,57.96506482056426,-157.50959959999642
2693,58.01007283864091,-157.5902480150885
2694,58.04593077748298,-157.53189380377148
2695,58.05078769503923,-157.4709281261226
2696,58.11290423704686,-157.3306909024826
2697,58.13797741637109,-157.21040687962795
2698,58.17821865640335,-157.2134980408245
2699,58.20505489480031,-157.126165838822
2700,58.25711853892841,-157.35420321001354
2701,58.26977911586105,-157.37979096152765
2702,58.298175014463865,-157.3833771156846
2703,58.28386910651635,-157.33259204957884
2704,58.33900229203947,-157.30466293607597
2705,58.370998453815346,-157.2932974789009
2706,58.29204917826269,-157.06988960676873
2707,58.32774143130493,-157.07643997832463
2708,58.41897353225425,-157.09178647829862
2709,58.42423212328598,-157.06152228299922
2710,58.5099007735746,-156.95718293428664
2711,58.486262469492445,-157.1212105846028
2712,58.51316075251976,-157.1498515518167
2713,58.399531606618424,-157.2951084550585
2714,58.47355913149317,-157.37491540726091
2715,58.48239766204386,-157.28034229137572
2716,58.50800297805196,-157.22548713190383
2717,58.540400431726816,-157.2289525018822
2718,58.41535513286071,-157.47686339375028
2719,58.345132913896585,-157.47351938362272
2720,58.27914438986289,-157.46980070525356
2721,58.4182759809491,-158.88800089038534
2722,58.432438089525284,-158.92287553026185
2723,58.453307685549476,-158.92422423751367
2724,58.47630002001845,-158.94569367928327
2725,58.66051585863169,-159.25109480103598
2726,58.72781741192716,-159.30148662117645
2727,58.67543670251342,-159.2142346967211
2728,58.62532192368688,-159.19442679685892
2729,58.72115725936321,-159.1451684389374
2730,58.768533190403105,-159.15249735299244
2731,58.834571242330306,-159.198418441304
2732,58.572350774980634,-158.81213841581436
2733,58.70751001093227,-158.25382394720458
2734,58.68780564925738,-158.1356958645793
2735,58.86281300036928,-158.12955605210058
2736,59.23965903136348,-157.46671579393507
2737,59.22231345509012,-157.2442603530574
2738,59.01689953234685,-157.32421797998782
2739,59.02950675559636,-157.3555224765752
2740,58.73616970577225,-157.7973506462238
2741,58.897291552095176,-157.0931821976497
2742,58.67097446467253,-156.98437547496718
2743,58.586571372933086,-157.02953657933915
2744,58.65967870149657,-156.79540169348104
2745,58.609362335238266,-156.73572087966986
2746,58.80827737042144,-156.72957814292883
2747,58.780253466812816,-156.74361220848945
2748,59.03022635103235,-156.81336939791072
2749,59.09532519304649,-156.67408542580603
2750,59.116581754538615,-156.66575612917993
2751,59.103365787902945,-156.59884394767818
2752,58.863372805507716,-156.29047285176907
2753,58.76084403287102,-156.22021819978778
2754,58.63084654231202,-155.92366341283613
2755,58.76837592210879,-155.9424206779389
2756,58.84187516582246,-155.13109959542592
2757,58.75655900700544,-155.60654167576672
2758,58.674594691719854,-155.25789315199762
2759,58.63516118685216,-155.32856680590908
2760,58.766087464220625,-155.70793729583593
2761,58.55870359053582,-155.99106290265618
2762,58.505057423707406,-155.91951998565222
2763,58.58333905432468,-156.1123471352112
2764,58.62532570368226,-156.67495778297152
2765,58.579668237661664,-156.63614986491115
2766,58.47089035467859,-156.6994758232588
2767,58.51685728748885,-156.80706951069223
2768,58.42446741525237,-156.68264872062568
2769,58.403542994626676,-156.5795980242795
2770,57.92791098636298,-156.41413027172476
2771,58.090174456411226,-156.93737996888987
2772,58.202602079705024,-156.8574106292536
2773,58.25988495972624,-156.87137032124912
2774,58.03707682373918,-157.02429517394032
2775,57.97099594247658,-157.12352836762287
2776,57.92876192969658,-157.35526996006357
2777,57.945698642311534,-157.31882910047415
2778,57.92680707498086,-157.308638447885
2779,57.94910969100535,-157.22004326731073
2780,57.82448283596066,-157.38574595164843
2781,57.85507990871781,-157.289520479809
2782,57.90675713664103,-156.9984863179469
2783,57.84231969668484,-157.09707147780097
2784,57.86638261360125,-156.79961653995562
2785,57.96915865970531,-156.92882677068562
2786,57.852526736576216,-156.75729806188747
2787,57.67533192350733,-156.6969556313279
2788,57.82890112685403,-156.61553594418461
2789,57.645476448469736,-156.52725832000002
2790,58.21364365678942,-155.972039548253
2791,57.87486544071669,-155.93787349330367
2792,57.58370056710132,-156.12293726464603
2793,58.11406493632517,-154.69498848498486
2794,58.26300647744988,-154.97814197754596
2795,58.5231324823959,-155.15222664786563
2796,58.42013006246568,-154.9552591576118
2797,58.54383725454403,-155.09744476801072
2798,58.61517138738975,-155.23918723106846
2799,58.777582987963314,-155.05672588310384
2800,58.35174293900433,-154.24375620148942
2801,58.61459802262598,-154.05446587982325
2802,58.157002487198,-153.0838264660521
2803,58.112321965740904,-152.92597845096455
2804,58.368042710639614,-152.70507441105968
2805,58.266218474079125,-152.43758683726642
2807,58.18211604368542,-152.39505119571845
2808,57.81474673269431,-152.95344824503067
2809,57.65366393560868,-153.30966597887198
2810,57.63998940168541,-153.01643375978247
2811,57.541655088613865,-152.76265731118804
2812,57.26180517039987,-154.14627777652228
2814,57.36974014723235,-154.05210662685738
2815,57.24971934340244,-154.30103465796262
2816,57.18515538111416,-154.22223439599327
2817,57.721933922585485,-153.6886199813147
2818,57.77217690305728,-153.6527567699324
2819,57.05505930040995,-154.3064537696481
2820,57.059768234896254,-154.20904148960452
2821,56.807392198068904,-154.03352254652015
2822,57.0190492873929,-153.62302722590505
2823,56.551578064061715,-153.93329456304056
2825,57.204733588465395,-157.3245047111096
2826,57.31424045796123,-157.18293779640078
2827,57.343080420773184,-157.2816667771329
2828,57.30445215700203,-157.06453062787003
2829,57.32697890696039,-156.95994344356612
2830,57.51063147957925,-156.88858262827006
2831,57.590041390160934,-156.67666734684016
2832,57.61818148457107,-156.8788980574368
2833,57.65523692075407,-156.87079229883017
2834,57.674249516723414,-156.9271690750339
2835,57.65746064482233,-156.977547554678
2836,57.56641663223984,-157.0513215034382
2837,57.54240627026116,-157.07626368949659
2838,57.49836608102609,-157.36381200010484
2839,57.53837699696512,-157.17232172209646
2840,57.518299942724475,-157.25094204618676
2841,57.60276610538853,-157.123793981318
2842,57.659088703862245,-157.02435845251694
2843,57.685305008488236,-157.18844799167476
2844,57.72131109705093,-157.24337422725557
2845,57.65094490080206,-157.17262186038977
2846,57.64084450910688,-157.1948820962117
2847,57.619153739524904,-157.3016326838021
2848,57.65627160307907,-157.36713015845453
2849,57.65085776519141,-157.4067323652192
2850,57.71194284009707,-157.29332372007025
2851,57.777107415629025,-157.44004535410173
2852,57.79662925783179,-157.40710530118642
2853,57.767592708420594,-157.5244699311816
2854,57.62614613124866,-157.53389228583737
2855,57.50388825770087,-157.72579444428996
2856,57.50378251278151,-157.6988637281646
2857,57.32952083093106,-157.85746505002237
2858,57.32514558150277,-157.59859694550317
2859,57.34565967847138,-157.60692364739108
2860,57.38286896345739,-157.57992022886282
2861,57.39995218332118,-157.4715427681018
2862,57.39200515056054,-157.51469655662302
2863,57.32075156151068,-157.56985432834279
2864,57.30379062689834,-157.86290555436312
2865,57.321202597627334,-157.91729661573322
2866,56.92627312563851,-158.10382409092009
2867,56.78991023088354,-157.9256030588209
2868,56.26311023439233,-158.8396007415413
2869,55.2069253759186,-161.36453714687568
2870,55.20571774976227,-160.67755450597568
2871,54.984894031257994,-160.125304983955
2872,55.68135759547757,-160.2487977950673
2873,56.00349054830476,-160.23280500892818
2874,56.45790059884478,-158.99831200758558
2875,56.61237035466842,-159.265847250695
2876,56.591355507883755,-159.33467415361332
2877,56.56131420759942,-159.7057105281928
2878,56.46019112337558,-159.6913994933616
2879,56.15046137724857,-159.94190796377075
2880,55.95480889256072,-161.40970389108898
2881,55.91649612858476,-161.51541523918036
2882,55.881863996417586,-161.5657019764482
2883,55.91324171787571,-161.4748632391775
2884,55.86694604874978,-161.350749310622
2885,55.68135732593105,-161.03491059844086
2886,55.71646361651487,-161.3585927395684
2887,55.711762719461916,-161.42732510178394
2888,55.699905792750144,-161.52587878222207
2889,55.75509610688017,-161.44016703445692
2890,55.79465945770254,-161.3848281272756
2891,55.85246255148208,-161.37345827853966
2892,55.72120119472544,-161.68990431650127
2893,55.77642669896378,-161.77542765269627
2894,55.81037080409322,-161.77273536366863
2895,55.82236667049823,-161.76942082309955
2896,55.8484501823924,-161.67787538983762
2897,55.86613389223182,-161.66330278863444
2898,55.56481186813983,-162.25161137699564
2899,55.32423274061353,-162.47013562382713
2900,59.85649576295898,-166.37256991076237
2901,59.97663207199441,-166.24383182688726
2902,60.38834628939486,-164.87763989562478
2903,60.44627382849838,-164.75271719187003
2904,60.41333650075667,-164.70095684559504
2905,60.41830078948473,-164.61064824841606
2906,60.275131817160656,-164.3247371894602
2907,60.33821150325368,-164.32659279874582
2908,60.26438362886741,-164.38219718019786
2909,60.24149190360961,-164.33872242574236
2910,60.338681738707564,-164.4281280168579
2911,60.38491878737054,-164.41006709863058
2912,60.4039027598732,-164.40332939664043
2913,60.4069175427292,-164.36615462280724
2914,60.41466766326941,-164.32142985893347
2915,60.39261685784713,-164.29945024002015
2916,60.331428173615464,-164.1811882600748
2917,60.36651208416118,-164.1224562297021
2919,60.33402672661457,-164.0690315246822
2920,60.36624281284072,-164.00199774195613
2921,60.31481841023403,-164.02312919550226
2922,60.30106124149421,-163.7552652170848
2923,60.30943893670687,-164.13601458222234
2924,60.1720985876748,-164.00372635039187
2925,60.239506667624724,-163.9238696659967
